,Link,Defense_Games,Solo_Tackles,Assisted_Tackles,Ttl_Tackles,Loss,Sacks,Defensive_Interceptions,Def_Int_Yds,Yds_per_Int,Pick_6,Defended_Passes,Recovered_Fumbles,Rec_Fumbles_Yds,Fumbles_Returned_TD,Forced_Fumbles,Passing_Games,Completions,Pass_Attempts,Completion_Percent,Pass_Yards,Pass_Yds_per_Attempt,Adj_Pass_Yds_per_Attempt,Pass_TDs,Pass_Interceptions,Passer_Rating,Rushing/Receiving_Games,Rush_Attempts,Rush_Yds,Rush_Yds_per_Attempt,Rush_TDs,Receptions,Rec_Yds,Rec_Yds_per_Reception,Rec_TDs,Plays_from_Scrimmage,Scrimmage_Yds,Scrimmage_Yds_per_Attempt,Scrimmage_TDs,Kicking_Games,XP_Made,XP_Attempts,XP_Percent,FG_Made,FG_Attempts,FG_Percent,TTL_Kicking_Points,#Punts,Punt_Yds,Yds_per_Punt,PuntRet_Games,Punt_Returns,Punt_Return_Yds,Yrds_per_Return,Punt_Returned_for_TD,Kickoff_Returns,KO_Return_Yds,Yds_per_KO_Return,KO_Returned_for_TD,Scoring_Games,TD_Other,Ttl_TDs,2PT_Converstions,Safety,TTL_Points
864,https://www.sports-reference.com/cfb/players/mewelde-moore-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,,,,,,,9,185,915,4.9,5,39,408,10.5,4,224,1323,5.9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,9,,,54
865,https://www.sports-reference.com/cfb/players/lewis-moore-1.html,13,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
866,https://www.sports-reference.com/cfb/players/johnnie-morant-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,5,,,30
867,https://www.sports-reference.com/cfb/players/john-navarre-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,270,456,59.2,3331,7.3,7.4,24,10,133.6,13,48,-91,-1.9,0,1,36,36.0,1,49,-55,-1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,,6
868,https://www.sports-reference.com/cfb/players/james-newson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,50.0,32,16.0,16.0,0,0,184.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,3,,,18
869,https://www.sports-reference.com/cfb/players/igor-olshansky-1.html,13,,,,,,1,37,37.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,https://www.sports-reference.com/cfb/players/samie-parker-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,7,,,42
871,https://www.sports-reference.com/cfb/players/arnold-parker-1.html,12,,,,,,0,0,,0,,,80,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,-2,-2.0,0,,,,,12,,1,,,6
872,https://www.sports-reference.com/cfb/players/jarrett-payton-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,,13,182,985,5.4,7,17,136,8.0,1,199,1121,5.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,8,,,48
873,https://www.sports-reference.com/cfb/players/bradlee-van-pelt-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,180,297,60.6,2845,9.6,8.9,19,13,153.4,13,170,909,5.3,10,,,,,170,909,5.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,10,,,60
874,https://www.sports-reference.com/cfb/players/carlos-perez-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,4,,,24
875,https://www.sports-reference.com/cfb/players/chris-perry-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,338,1674,5.0,18,44,367,8.3,2,382,2041,5.3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,20,,,120
876,https://www.sports-reference.com/cfb/players/stephen-peterman-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,https://www.sports-reference.com/cfb/players/jason-peters-3.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,4,,,24
878,https://www.sports-reference.com/cfb/players/shaun-phillips-1.html,13,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,1,,,6
879,https://www.sports-reference.com/cfb/players/cody-pickett-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,257,454,56.6,3043,6.7,6.1,15,13,118.1,12,80,-61,-0.8,3,,,,,80,-61,-0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,3,,,18
880,https://www.sports-reference.com/cfb/players/brett-pierce-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
881,https://www.sports-reference.com/cfb/players/lousaka-polite-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70,258,3.7,1,25,222,8.9,1,95,480,5.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,2,,,12
882,https://www.sports-reference.com/cfb/players/will-poole-1.html,13,,,,,,7,70,10.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,26,5.2,0,,,,,13,,1,,,6
883,https://www.sports-reference.com/cfb/players/kendyll-pope-1.html,10,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,,,6
884,https://www.sports-reference.com/cfb/players/derrick-pope-1.html,12,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,https://www.sports-reference.com/cfb/players/etric-pruitt-1.html,13,,,,,,3,32,10.7,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,0,,,0
886,https://www.sports-reference.com/cfb/players/keiwan-ratliff-1.html,13,,,,,,9,182,20.2,2,,,111,2,,13,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,343,11.1,0,,,,,13,,4,,,24
887,https://www.sports-reference.com/cfb/players/dexter-reid-1.html,12,,,,,,2,66,33.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
888,https://www.sports-reference.com/cfb/players/robert-reynolds-1.html,12,,,,,,1,19,19.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,https://www.sports-reference.com/cfb/players/lawrence-richardson-1.html,11,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
890,https://www.sports-reference.com/cfb/players/greg-richmond-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,https://www.sports-reference.com/cfb/players/scott-rislov-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,261,437,59.7,3016,6.9,7.2,18,5,129.0,11,53,-31,-0.6,0,,,,,53,-31,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
892,https://www.sports-reference.com/cfb/players/constantin-ritzmann-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,0,1,2
893,https://www.sports-reference.com/cfb/players/philip-rivers-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,348,483,72.0,4491,9.3,10.1,34,7,170.5,13,78,109,1.4,3,1,-5,-5.0,0,79,104,1.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
894,https://www.sports-reference.com/cfb/players/ell-roberson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,152,294,51.7,2545,8.7,8.5,24,12,143.2,13,227,975,4.3,15,,,,,227,975,4.3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,15,,,90
895,https://www.sports-reference.com/cfb/players/dunta-robinson-1.html,12,,,,,,1,29,29.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,44,14.7,0,,,,,12,,1,,,6
896,https://www.sports-reference.com/cfb/players/ben-roethlisberger-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,342,495,69.1,4486,9.1,9.6,37,10,165.8,14,67,111,1.7,3,,,,,67,111,1.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,3,,,18
897,https://www.sports-reference.com/cfb/players/jacob-rogers-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,0,,,,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,https://www.sports-reference.com/cfb/players/fred-russell-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,282,1355,4.8,7,6,6,1.0,0,288,1361,4.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,7,,,42
899,https://www.sports-reference.com/cfb/players/rod-rutherford-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,247,413,59.8,3679,8.9,9.2,37,14,157.4,13,136,150,1.1,2,,,,,136,150,1.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,2,,,12
900,https://www.sports-reference.com/cfb/players/sean-ryan-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,6,,,36
901,https://www.sports-reference.com/cfb/players/pk-sam-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,5,,,30
902,https://www.sports-reference.com/cfb/players/stanford-samuels-1.html,12,,,,,,2,30,15.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,0,,,0
903,https://www.sports-reference.com/cfb/players/bj-sander-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,,13,1,-10,-10.0,0,,,,,1,-10,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,https://www.sports-reference.com/cfb/players/bob-sanders-1.html,10,,,,,,1,0,0.0,0,,,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,,,6
905,https://www.sports-reference.com/cfb/players/matt-schaub-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,281,403,69.7,2952,7.3,7.1,18,10,141.0,11,26,-23,-0.9,1,,,,,26,-23,-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
906,https://www.sports-reference.com/cfb/players/stuart-schweigert-1.html,13,,,,,,4,62,15.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,https://www.sports-reference.com/cfb/players/josh-scobee-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,31,100.0,21,31,67.7,94,,,,0,0,0,0,0,0,0,0,0,12,,0,,,94
908,https://www.sports-reference.com/cfb/players/guss-scott-1.html,13,,,,,,2,47,23.5,1,,,,,,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,1,,,6
909,https://www.sports-reference.com/cfb/players/richard-seigler-1.html,13,,,,,,3,32,10.7,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,0
910,https://www.sports-reference.com/cfb/players/nicholas-setta-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,,,0,0,,6,0,0,,0,0,0,,0,0,0,,0,6,5,5,100.0,9,10,90.0,32,26,1064,40.9,0,0,0,0,0,0,0,0,0,6,,0,0,0,32
911,https://www.sports-reference.com/cfb/players/jason-shivers-1.html,11,,,,,,3,85,28.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,https://www.sports-reference.com/cfb/players/jeff-shoate-1.html,12,,,,,,1,8,8.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,https://www.sports-reference.com/cfb/players/andrew-shull-1.html,15,,,,,,,,,,,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,https://www.sports-reference.com/cfb/players/daryl-smith-1.html,13,,,,,,0,0,,0,,1,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
915,https://www.sports-reference.com/cfb/players/jonathan-smith-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,100.0,26,26.0,46.0,1,0,648.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,364,11.7,2,1,22,22.0,0,13,,7,,,42
916,https://www.sports-reference.com/cfb/players/will-smith-1.html,,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,https://www.sports-reference.com/cfb/players/jeff-smoker-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,302,488,61.9,3395,7.0,6.5,21,14,128.8,13,63,-116,-1.8,3,1,22,22.0,0,64,-94,-1.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,3,,,18
918,https://www.sports-reference.com/cfb/players/cody-spencer-1.html,12,,,,,,3,37,12.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,https://www.sports-reference.com/cfb/players/john-standeford-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,4,,,24
920,https://www.sports-reference.com/cfb/players/max-starks-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,4.0,0,0,0,,0,1,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,https://www.sports-reference.com/cfb/players/kendrick-starling-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,1,,,6
922,https://www.sports-reference.com/cfb/players/derrick-strait-1.html,13,,,,,,3,127,42.3,0,,,17,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,13,,1,,,6
923,https://www.sports-reference.com/cfb/players/billy-strother-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,,2,,,,,13,,2,,,12
924,https://www.sports-reference.com/cfb/players/bj-symons-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,470,719,65.4,5833,8.1,8.2,52,22,151.3,13,79,143,1.8,5,,,,,79,143,1.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
925,https://www.sports-reference.com/cfb/players/thomas-tapeh-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,100.0,5,5.0,5.0,0,0,142.0,13,119,570,4.8,11,8,86,10.8,0,127,656,5.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,11,,,66
926,https://www.sports-reference.com/cfb/players/greg-taplin-1.html,12,,,,,,1,40,40.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
927,https://www.sports-reference.com/cfb/players/jamaar-taylor-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,4,,,24
928,https://www.sports-reference.com/cfb/players/sean-taylor-1.html,12,,,,,,10,184,18.4,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,53,10.6,0,3,86,28.7,0,12,,3,,,18
929,https://www.sports-reference.com/cfb/players/craig-terrill-1.html,11,,,,,,,,,,,1,12,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,0,0,6
930,https://www.sports-reference.com/cfb/players/dontarrious-thomas-1.html,13,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,https://www.sports-reference.com/cfb/players/sloan-thomas-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,2,,,12
932,https://www.sports-reference.com/cfb/players/bruce-thornton-1.html,14,,,,,,2,4,2.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,,0,,,0
933,https://www.sports-reference.com/cfb/players/andrae-thurman-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,3,,,18
934,https://www.sports-reference.com/cfb/players/deryck-toles-1.html,12,,,,,,1,1,1.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,https://www.sports-reference.com/cfb/players/daryl-towns-1.html,12,,,,,,1,4,4.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,https://www.sports-reference.com/cfb/players/ben-troupe-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,5,,,30
937,https://www.sports-reference.com/cfb/players/michael-turner-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,310,1648,5.3,14,19,230,12.1,3,329,1878,5.7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,17,,,102
938,https://www.sports-reference.com/cfb/players/kenechi-udeze-1.html,13,,,,,,0,0,,0,,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,6
939,https://www.sports-reference.com/cfb/players/ben-utecht-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,2,,,12
940,https://www.sports-reference.com/cfb/players/nathan-vasher-1.html,13,,,,,,6,12,2.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,364,13.0,0,,,,,13,,0,,,0
941,https://www.sports-reference.com/cfb/players/khaleed-vaughn-1.html,13,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,https://www.sports-reference.com/cfb/players/jonathan-vilma-1.html,12,,,,,,0,0,,0,,1,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,6
943,https://www.sports-reference.com/cfb/players/michael-waddell-1.html,12,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,159,14.5,0,15,475,31.7,1,12,,1,,,6
944,https://www.sports-reference.com/cfb/players/alex-wade-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,252,4.3,2,11,131,11.9,0,69,383,5.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,2,,,12
945,https://www.sports-reference.com/cfb/players/matt-ware-1.html,10,,,,,,2,12,6.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,10,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10,,,,,,,,,0,0,0,0,0,0
946,https://www.sports-reference.com/cfb/players/rashad-washington-1.html,15,,,,,,2,67,33.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,15,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,4,113,28.3,0,,,,,15,,0,,,0
947,https://www.sports-reference.com/cfb/players/benjamin-watson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,,6
948,https://www.sports-reference.com/cfb/players/courtney-watson-1.html,12,,,,,,2,48,24.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,,,0
949,https://www.sports-reference.com/cfb/players/darius-watts-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,11,,,66
